1.000000000000000000e+00,-9.727603940068334509e-01,-1.817909544964157798e+00,-1.256368990728991220e+00,-9.031068818963328138e-02,-7.631017394957978484e-01,-1.108137125114345006e-01
1.000000000000000000e+00,1.648186478902144092e+00,1.800919736132712834e-01,4.167467871686414416e-01,9.441571947098037487e-01,-1.957521853489220920e+00,-4.881793280909147437e-01
1.000000000000000000e+00,1.185666442506442042e+00,-2.531481515884668188e+00,-9.989665633601245709e-01,1.174038946465234101e+00,-3.649617014979901763e-01,-1.242910559249875257e+00
1.000000000000000000e+00,-4.772032121542966326e-02,-1.104337574043647408e+00,-1.642472631782290859e+00,1.395710635657971821e-01,-1.559381815491413192e+00,-1.242910559249875257e+00
1.000000000000000000e+00,7.231464061107402141e-01,-9.616231798595452629e-01,-1.513771418097857646e+00,3.694528153212276456e-01,-1.559381815491413192e+00,-1.117122020723381848e+00
1.000000000000000000e+00,-1.126933739472067542e+00,-6.761943914913411957e-01,-1.256368990728991220e+00,-1.929364702233076878e+00,-1.061706767994153644e+00,1.497482601505890909e-02
1.000000000000000000e+00,1.064530242498043094e-01,-1.817909544964157798e+00,-7.415641359912580333e-01,-3.201924399450637448e-01,-7.631017394957978484e-01,-2.500795944514809133e+00
1.000000000000000000e+00,1.031493097041208173e+00,-1.389766362411851475e+00,8.028504282219411925e-01,3.694528153212276456e-01,-8.626367489952497802e-01,5.181289801210325896e-01
1.000000000000000000e+00,4.147997151802722549e-01,-9.616231798595452629e-01,4.167467871686414416e-01,-9.031068818963328138e-02,-4.644967109974421082e-01,1.407633645415523049e-01
1.000000000000000000e+00,-2.051973812263471419e+00,-9.616231798595452629e-01,1.593443597997748762e-01,-9.031068818963328138e-02,-6.635667299963459165e-01,1.407633645415523049e-01
1.000000000000000000e+00,1.185666442506442042e+00,3.737757942916920123e-02,4.167467871686414416e-01,2.545119394435124138e-01,-2.654266919985382445e-01,-1.108137125114345006e-01
1.000000000000000000e+00,-1.126933739472067542e+00,-5.334799973072390511e-01,-4.841617086223914956e-01,-8.948968193336398480e-01,-9.621717584947017121e-01,-8.655449436703949173e-01
1.000000000000000000e+00,4.147997151802722549e-01,-3.907656031231370175e-01,-1.642472631782290859e+00,2.545119394435124138e-01,1.327133459992694831e-01,-2.752373021567795952e+00
1.000000000000000000e+00,-4.772032121542966326e-02,-9.616231798595452629e-01,-1.127667777044557784e+00,-9.031068818963328138e-02,-1.161241777493605687e+00,-3.623907895644213339e-01
1.000000000000000000e+00,7.231464061107402141e-01,-5.334799973072390511e-01,-6.128629223068247089e-01,4.843936911989428773e-01,-9.621717584947017121e-01,-1.620276174829355487e+00
1.000000000000000000e+00,-1.743627121333003238e+00,1.800919736132712834e-01,-4.841617086223914956e-01,-1.469601198722215951e+00,2.322483554987213872e-01,5.181289801210325896e-01
1.000000000000000000e+00,-9.727603940068334509e-01,-8.189087856754432293e-01,-1.385070204413424433e+00,-5.500741917004942083e-01,-6.635667299963438071e-02,-1.494487636302862077e+00
2.000000000000000000e+00,-4.772032121542966326e-02,1.179092732901985796e+00,-2.267592812535249303e-01,-9.031068818963328138e-02,1.227598450493240678e+00,1.407633645415523049e-01
2.000000000000000000e+00,-1.126933739472067542e+00,6.082351561655774397e-01,-9.989665633601245709e-01,-9.031068818963328138e-02,8.294584124954329507e-01,-1.117122020723381848e+00
2.000000000000000000e+00,-1.897800466798237329e+00,1.800919736132712834e-01,-4.841617086223914956e-01,-2.619009957499368380e+00,9.289934219948848826e-01,-1.108137125114345006e-01
2.000000000000000000e+00,-5.102403576111316230e-01,6.082351561655774397e-01,-2.157277486520023935e+00,2.463018768808195036e-02,-6.635667299963438071e-02,-6.139678666174080979e-01
2.000000000000000000e+00,7.231464061107402141e-01,1.749950309638393930e+00,1.188954069275241165e+00,5.993345670766581090e-01,1.625738488491048406e+00,1.147071672753499527e+00
2.000000000000000000e+00,4.147997151802722549e-01,1.892664703822496186e+00,4.167467871686414416e-01,2.545119394435124138e-01,1.526203478991596363e+00,8.954945957005128188e-01
2.000000000000000000e+00,-6.644137030763654916e-01,8.936639445337816179e-01,1.188954069275241165e+00,-1.239719446966785599e+00,4.313183744976252787e-01,1.021283134227006117e+00
2.000000000000000000e+00,5.689730606455062345e-01,8.936639445337816179e-01,1.575057710328540805e+00,4.843936911989428773e-01,1.128063440993788857e+00,1.398648749806486347e+00
2.000000000000000000e+00,1.064530242498043094e-01,1.800919736132712834e-01,8.028504282219411925e-01,3.694528153212276456e-01,9.289934219948848826e-01,6.439175186475259993e-01
2.000000000000000000e+00,1.031493097041208173e+00,6.082351561655774397e-01,8.028504282219411925e-01,1.059098070587519036e+00,4.313183744976252787e-01,7.697060571740194090e-01
2.000000000000000000e+00,-8.185870485415994713e-01,3.228063677973733170e-01,9.315516419063745168e-01,-5.500741917004942083e-01,4.313183744976252787e-01,1.021283134227006117e+00
2.000000000000000000e+00,7.231464061107402141e-01,6.082351561655774397e-01,6.741492145375079792e-01,4.843936911989428773e-01,9.289934219948848826e-01,8.954945957005128188e-01
2.000000000000000000e+00,1.064530242498043094e-01,6.082351561655774397e-01,6.741492145375079792e-01,2.463018768808195036e-02,1.028528431494336814e+00,1.021283134227006117e+00
2.000000000000000000e+00,-2.051973812263471419e+00,-9.616231798595452629e-01,1.188954069275241165e+00,-5.500741917004942083e-01,3.317833649981733468e-01,1.021283134227006117e+00
2.000000000000000000e+00,-1.126933739472067542e+00,1.179092732901985796e+00,3.064314611534160390e-02,-3.538536964521090233e+00,8.294584124954329507e-01,1.407633645415523049e-01
2.000000000000000000e+00,-3.560670121458975879e-01,6.082351561655774397e-01,4.167467871686414416e-01,-4.351333158227789766e-01,1.227598450493240678e+00,-1.108137125114345006e-01
2.000000000000000000e+00,-3.560670121458975879e-01,1.464521521270189863e+00,9.315516419063745168e-01,4.843936911989428773e-01,1.227598450493240678e+00,6.439175186475259993e-01
2.000000000000000000e+00,-3.560670121458975879e-01,3.228063677973733170e-01,-1.513771418097857646e+00,5.993345670766581090e-01,4.313183744976252787e-01,-9.913334821968883270e-01
2.000000000000000000e+00,7.231464061107402141e-01,4.655207619814754061e-01,1.317655282959674379e+00,-9.031068818963328138e-02,4.313183744976252787e-01,1.021283134227006117e+00
2.000000000000000000e+00,1.064530242498043094e-01,-6.761943914913411957e-01,8.028504282219411925e-01,5.993345670766581090e-01,-1.161241777493605687e+00,1.147071672753499527e+00
2.000000000000000000e+00,1.648186478902144092e+00,1.179092732901985796e+00,6.741492145375079792e-01,1.174038946465234101e+00,-2.256126881987576827e+00,3.923404415945391244e-01
2.000000000000000000e+00,7.231464061107402141e-01,-1.053368147549328671e-01,1.593443597997748762e-01,9.441571947098037487e-01,4.313183744976252787e-01,5.181289801210325896e-01
2.000000000000000000e+00,5.689730606455062345e-01,3.228063677973733170e-01,1.060252855590807730e+00,7.142754429543732853e-01,-1.260776786993057508e+00,5.181289801210325896e-01
2.000000000000000000e+00,8.773197515759741938e-01,1.179092732901985796e+00,9.315516419063745168e-01,1.288979822342949388e+00,8.294584124954329507e-01,1.021283134227006117e+00
2.000000000000000000e+00,1.648186478902144092e+00,-2.480512089390349284e-01,5.454480008530746549e-01,1.633802449976095028e+00,6.303883934965290869e-01,1.407633645415523049e-01
